header=PacketCounter SampleTimeFine Quat_q0 Quat_q1 Quat_q2 Quat_q3 Roll Pitch Yaw
version=1
nRows=5331
nColumns=9
inDegrees=no
endheader
51025		0.584203	-0.370685	0.370640	-0.619617	-63.218210	-1.507526	-92.442303
51026		0.584708	-0.371858	0.371007	-0.618216	-63.365276	-1.485012	-92.274594
51027		0.585371	-0.373015	0.371179	-0.616787	-63.492329	-1.466169	-92.086709
51028		0.586099	-0.374119	0.371259	-0.615379	-63.605688	-1.447474	-91.894446
51029		0.586905	-0.375117	0.371221	-0.614023	-63.698105	-1.427846	-91.700081
51030		0.587746	-0.376131	0.371147	-0.612641	-63.788643	-1.408784	-91.499447
51031		0.588568	-0.377091	0.371019	-0.611338	-63.869044	-1.393611	-91.305675
51032		0.589360	-0.377899	0.370900	-0.610147	-63.935855	-1.372970	-91.128725
51033		0.590127	-0.378564	0.370781	-0.609066	-63.989105	-1.348037	-90.967425
51034		0.590876	-0.379178	0.370682	-0.608018	-64.039266	-1.320202	-90.812741
51035		0.591580	-0.379802	0.370645	-0.606964	-64.096577	-1.290360	-90.662857
51036		0.592223	-0.380415	0.370656	-0.605946	-64.157269	-1.260597	-90.522209
51037		0.592825	-0.380970	0.370738	-0.604957	-64.219244	-1.224822	-90.392032
51038		0.593285	-0.381417	0.371041	-0.604039	-64.291597	-1.175497	-90.290496
51039		0.593642	-0.381762	0.371535	-0.603166	-64.372349	-1.112423	-90.211698
51040		0.593932	-0.382048	0.372124	-0.602336	-64.456373	-1.043429	-90.147194
51041		0.594152	-0.382373	0.372749	-0.601525	-64.547616	-0.978414	-90.088725
51042		0.594321	-0.382684	0.373393	-0.600761	-64.639289	-0.915208	-90.038496
51043		0.594453	-0.382952	0.374024	-0.600067	-64.725505	-0.854551	-89.996989
51044		0.594526	-0.383174	0.374634	-0.599471	-64.805348	-0.799009	-89.967513
51045		0.594613	-0.383388	0.375171	-0.598912	-64.877313	-0.748763	-89.936844
51046		0.594716	-0.383656	0.375569	-0.598388	-64.941425	-0.712638	-89.899210
51047		0.594874	-0.383882	0.375838	-0.597917	-64.989079	-0.682181	-89.857841
51048		0.595005	-0.384058	0.376123	-0.597495	-65.033460	-0.650705	-89.824505
51049		0.595089	-0.384194	0.376431	-0.597129	-65.076170	-0.619225	-89.801077
51050		0.595199	-0.384344	0.376661	-0.596779	-65.112718	-0.593645	-89.772873
51051		0.595303	-0.384455	0.376854	-0.596481	-65.141933	-0.570373	-89.748867
51052		0.595389	-0.384592	0.377048	-0.596185	-65.173733	-0.549757	-89.725071
51053		0.595474	-0.384719	0.377203	-0.595919	-65.201058	-0.532491	-89.702283
51054		0.595546	-0.384762	0.377369	-0.595715	-65.221017	-0.511997	-89.688738
51055		0.595551	-0.384726	0.377582	-0.595597	-65.237965	-0.489537	-89.691128
51056		0.595532	-0.384667	0.377811	-0.595510	-65.254112	-0.466907	-89.699012
51057		0.595493	-0.384633	0.378033	-0.595430	-65.272074	-0.447557	-89.707271
51058		0.595444	-0.384577	0.378283	-0.595356	-65.290621	-0.425587	-89.718887
51059		0.595379	-0.384367	0.378552	-0.595386	-65.295976	-0.396964	-89.746279
51060		0.595312	-0.384015	0.378797	-0.595524	-65.285370	-0.365340	-89.786443
51061		0.595250	-0.383693	0.379034	-0.595643	-65.276847	-0.335116	-89.823245
51062		0.595143	-0.383392	0.379344	-0.595746	-65.277597	-0.302567	-89.864256
51063		0.594989	-0.383097	0.379744	-0.595834	-65.287403	-0.265643	-89.911140
51064		0.594780	-0.382842	0.380225	-0.595900	-65.308939	-0.227468	-89.962009
51065		0.594529	-0.382637	0.380739	-0.595954	-65.338527	-0.191837	-90.014155
51066		0.594280	-0.382440	0.381242	-0.596009	-65.367870	-0.157339	-90.065492
51067		0.594055	-0.382235	0.381715	-0.596061	-65.393706	-0.123239	-90.113999
51068		0.593862	-0.382031	0.382133	-0.596116	-65.414308	-0.091717	-90.158208
51069		0.593700	-0.381884	0.382452	-0.596168	-65.430902	-0.069319	-90.193138
51070		0.593615	-0.381766	0.382688	-0.596177	-65.442232	-0.049349	-90.215041
51071		0.593492	-0.381705	0.382915	-0.596192	-65.458354	-0.035799	-90.237050
51072		0.593337	-0.381631	0.383168	-0.596230	-65.475661	-0.021991	-90.264556
51073		0.593121	-0.381597	0.383411	-0.596310	-65.495900	-0.016155	-90.296833
51074		0.592844	-0.381583	0.383683	-0.596421	-65.520746	-0.013724	-90.335848
51075		0.592540	-0.381569	0.383922	-0.596578	-65.542443	-0.016797	-90.378283
51076		0.592185	-0.381491	0.384149	-0.596834	-65.556921	-0.022843	-90.433363
51077		0.591780	-0.381401	0.384445	-0.597102	-65.577039	-0.026156	-90.496051
51078		0.591331	-0.381308	0.384753	-0.597409	-65.597770	-0.032164	-90.565211
51079		0.590838	-0.381176	0.385092	-0.597762	-65.617998	-0.037334	-90.643413
51080		0.590355	-0.381008	0.385414	-0.598139	-65.633091	-0.041774	-90.723545
51081		0.589827	-0.380836	0.385764	-0.598543	-65.650571	-0.047336	-90.809938
51082		0.589266	-0.380667	0.386166	-0.598944	-65.673417	-0.050867	-90.900454
51083		0.588699	-0.380495	0.386608	-0.599326	-65.699901	-0.050981	-90.992033
51084		0.588119	-0.380321	0.387037	-0.599729	-65.724997	-0.053349	-91.085485
51085		0.587561	-0.380109	0.387471	-0.600130	-65.747032	-0.051812	-91.179157
51086		0.586969	-0.379908	0.387947	-0.600528	-65.774156	-0.049601	-91.276298
51087		0.586382	-0.379730	0.388416	-0.600911	-65.802886	-0.048560	-91.370822
51088		0.585833	-0.379556	0.388822	-0.601294	-65.825961	-0.050482	-91.459742
51089		0.585301	-0.379359	0.389194	-0.601695	-65.843547	-0.053075	-91.548234
51090		0.584784	-0.379135	0.389555	-0.602105	-65.857539	-0.054303	-91.637013
51091		0.584279	-0.378898	0.389893	-0.602526	-65.867998	-0.056096	-91.725302
51092		0.583776	-0.378652	0.390241	-0.602942	-65.878779	-0.056362	-91.814012
51093		0.583271	-0.378423	0.390616	-0.603333	-65.893739	-0.055039	-91.901530
51094		0.582740	-0.378193	0.391030	-0.603722	-65.912548	-0.052062	-91.992521
51095		0.582210	-0.377977	0.391465	-0.604086	-65.934771	-0.047676	-92.082033
51096		0.581695	-0.377809	0.391887	-0.604414	-65.960275	-0.045119	-92.165337
51097		0.581197	-0.377664	0.392298	-0.604717	-65.986962	-0.043221	-92.244363
51098		0.580728	-0.377550	0.392684	-0.604988	-66.014144	-0.042487	-92.316614
51099		0.580307	-0.377459	0.393012	-0.605236	-66.037913	-0.044041	-92.380597
51100		0.579917	-0.377365	0.393319	-0.605468	-66.059296	-0.044735	-92.440623
51101		0.579579	-0.377276	0.393537	-0.605706	-66.072266	-0.049581	-92.493317
51102		0.579296	-0.377179	0.393743	-0.605903	-66.083468	-0.050393	-92.539257
51103		0.579047	-0.377096	0.393890	-0.606097	-66.090126	-0.054543	-92.579567
51104		0.578856	-0.377021	0.393989	-0.606262	-66.092885	-0.058566	-92.611423
51105		0.578718	-0.376962	0.394054	-0.606388	-66.093635	-0.061787	-92.634763
51106		0.578629	-0.376939	0.394080	-0.606470	-66.094068	-0.066068	-92.648594
51107		0.578596	-0.376891	0.394062	-0.606543	-66.087736	-0.068498	-92.657135
51108		0.578594	-0.376815	0.394056	-0.606596	-66.079977	-0.066079	-92.663965
51109		0.578580	-0.376788	0.394094	-0.606602	-66.081166	-0.062482	-92.668210
51110		0.578640	-0.376735	0.394068	-0.606594	-66.073667	-0.057453	-92.664785
51111		0.578706	-0.376634	0.394071	-0.606593	-66.064313	-0.047208	-92.664790
51112		0.578800	-0.376542	0.394071	-0.606560	-66.055660	-0.035239	-92.660310
51113		0.578951	-0.376480	0.394023	-0.606485	-66.045087	-0.024027	-92.645562
51114		0.579080	-0.376426	0.394022	-0.606396	-66.039885	-0.010662	-92.633048
51115		0.579201	-0.376410	0.394070	-0.606259	-66.043171	0.005052	-92.618396
51116		0.579363	-0.376403	0.394064	-0.606113	-66.041867	0.018642	-92.597479
51117		0.579530	-0.376418	0.394060	-0.605946	-66.042896	0.032158	-92.573916
51118		0.579775	-0.376420	0.393989	-0.605757	-66.036043	0.046588	-92.541192
51119		0.580027	-0.376417	0.393906	-0.605571	-66.027629	0.060569	-92.507938
51120		0.580271	-0.376428	0.393873	-0.605353	-66.025295	0.078042	-92.474549
51121		0.580521	-0.376489	0.393823	-0.605106	-66.026240	0.092448	-92.435880
51122		0.580787	-0.376581	0.393735	-0.604851	-66.026199	0.103255	-92.392537
51123		0.581014	-0.376651	0.393642	-0.604650	-66.023578	0.111112	-92.356248
51124		0.581279	-0.376749	0.393511	-0.604420	-66.019850	0.117456	-92.312451
51125		0.581567	-0.376846	0.393322	-0.604206	-66.010399	0.120321	-92.265748
51126		0.581822	-0.376935	0.393157	-0.604012	-66.002554	0.123107	-92.224070
51127		0.582110	-0.377020	0.392941	-0.603822	-65.989325	0.123984	-92.178203
51128		0.582409	-0.377114	0.392725	-0.603616	-65.976836	0.125408	-92.130206
51129		0.582699	-0.377208	0.392530	-0.603404	-65.966610	0.128101	-92.083267
51130		0.583010	-0.377303	0.392342	-0.603166	-65.957036	0.133181	-92.033486
51131		0.583316	-0.377379	0.392167	-0.602937	-65.946957	0.139977	-91.986065
51132		0.583611	-0.377496	0.392039	-0.602661	-65.945402	0.148511	-91.936394
51133		0.583880	-0.377649	0.391906	-0.602391	-65.946834	0.152806	-91.887125
51134		0.584132	-0.377849	0.391773	-0.602107	-65.952773	0.153723	-91.835998
51135		0.584366	-0.377990	0.391656	-0.601868	-65.954661	0.157017	-91.792513
51136		0.584609	-0.378192	0.391503	-0.601605	-65.958807	0.155123	-91.742437
51137		0.584857	-0.378342	0.391355	-0.601366	-65.958463	0.156379	-91.696241
51138		0.585048	-0.378529	0.391263	-0.601122	-65.967212	0.156530	-91.654319
51139		0.585250	-0.378724	0.391156	-0.600873	-65.975194	0.155756	-91.610355
51140		0.585448	-0.378956	0.391050	-0.600603	-65.986838	0.153279	-91.563652
51141		0.585609	-0.379130	0.390986	-0.600377	-65.997120	0.154056	-91.526857
51142		0.585744	-0.379280	0.390937	-0.600182	-66.006639	0.154940	-91.495608
51143		0.585879	-0.379429	0.390840	-0.600019	-66.011311	0.151291	-91.464589
51144		0.586009	-0.379606	0.390723	-0.599857	-66.016625	0.144115	-91.431744
51145		0.586129	-0.379804	0.390586	-0.599703	-66.022141	0.133405	-91.398368
51146		0.586224	-0.379984	0.390464	-0.599576	-66.027316	0.122540	-91.369897
51147		0.586298	-0.380143	0.390342	-0.599482	-66.030576	0.110946	-91.346032
51148		0.586356	-0.380323	0.390206	-0.599400	-66.034494	0.095551	-91.322653
51149		0.586445	-0.380533	0.390024	-0.599298	-66.036622	0.077323	-91.292329
51150		0.586516	-0.380685	0.389829	-0.599259	-66.032133	0.058690	-91.269566
51151		0.586573	-0.380836	0.389640	-0.599231	-66.028038	0.039401	-91.248772
51152		0.586635	-0.380937	0.389462	-0.599221	-66.020253	0.023653	-91.231526
51153		0.586676	-0.381066	0.389316	-0.599194	-66.018325	0.008012	-91.214720
51154		0.586716	-0.381071	0.389156	-0.599255	-66.003270	-0.003977	-91.208857
51155		0.586744	-0.381135	0.389021	-0.599275	-65.996100	-0.017079	-91.199635
51156		0.586790	-0.381148	0.388877	-0.599316	-65.983290	-0.027391	-91.192340
51157		0.586819	-0.381239	0.388708	-0.599338	-65.975601	-0.044742	-91.180401
51158		0.586869	-0.381263	0.388512	-0.599401	-65.958792	-0.059957	-91.171554
51159		0.586898	-0.381317	0.388340	-0.599450	-65.947137	-0.076142	-91.162998
51160		0.586937	-0.381329	0.388137	-0.599536	-65.928456	-0.092621	-91.156706
51161		0.586952	-0.381386	0.387950	-0.599605	-65.915794	-0.111486	-91.149645
51162		0.586953	-0.381394	0.387768	-0.599717	-65.898764	-0.129085	-91.148886
51163		0.586925	-0.381429	0.387608	-0.599826	-65.886520	-0.148338	-91.149587
51164		0.586874	-0.381457	0.387483	-0.599940	-65.876946	-0.165892	-91.154047
51165		0.586827	-0.381490	0.387383	-0.600029	-65.870330	-0.180834	-91.157421
51166		0.586775	-0.381519	0.387248	-0.600148	-65.860037	-0.199464	-91.161867
51167		0.586734	-0.381556	0.387140	-0.600234	-65.853025	-0.214817	-91.164204
51168		0.586673	-0.381573	0.387039	-0.600348	-65.844894	-0.230459	-91.170905
51169		0.586626	-0.381602	0.386916	-0.600455	-65.835632	-0.247475	-91.174636
51170		0.586581	-0.381633	0.386783	-0.600565	-65.825681	-0.265417	-91.177992
51171		0.586506	-0.381682	0.386659	-0.600687	-65.818214	-0.285773	-91.183863
51172		0.586409	-0.381720	0.386579	-0.600809	-65.814121	-0.303343	-91.193521
51173		0.586313	-0.381757	0.386451	-0.600961	-65.805182	-0.325448	-91.203212
51174		0.586219	-0.381782	0.386353	-0.601100	-65.798001	-0.343921	-91.213578
51175		0.586071	-0.381780	0.386248	-0.601313	-65.787539	-0.366762	-91.233636
