header=PacketCounter SampleTimeFine Quat_q0 Quat_q1 Quat_q2 Quat_q3 Roll Pitch Yaw
version=1
nRows=5331
nColumns=9
inDegrees=no
endheader
50985		-0.690831	-0.507304	0.399124	-0.325724	69.291022	-61.876742	5.488719
50986		-0.683320	-0.513123	0.397158	-0.334729	70.060865	-62.410222	6.181742
50987		-0.675231	-0.518928	0.395186	-0.344390	70.820285	-63.013143	6.953792
50988		-0.667279	-0.523995	0.393275	-0.354264	71.404575	-63.651794	7.852602
50989		-0.659861	-0.528018	0.391450	-0.364070	71.733150	-64.300010	8.899260
50990		-0.653330	-0.530567	0.390140	-0.373429	71.743121	-64.963528	10.064020
50991		-0.647867	-0.531664	0.389501	-0.381956	71.460320	-65.620953	11.280999
50992		-0.643442	-0.531442	0.389665	-0.389505	70.932996	-66.269896	12.496845
50993		-0.639524	-0.530576	0.390368	-0.396372	70.297051	-66.912983	13.680238
50994		-0.635725	-0.529533	0.391483	-0.402728	69.663189	-67.558046	14.788557
50995		-0.631686	-0.528830	0.392683	-0.408793	69.136156	-68.197371	15.800617
50996		-0.627450	-0.528445	0.393893	-0.414609	68.702429	-68.826779	16.733108
50997		-0.623005	-0.528549	0.394926	-0.420160	68.402362	-69.428069	17.565863
50998		-0.618746	-0.528718	0.395983	-0.425217	68.152005	-69.995233	18.310441
50999		-0.614765	-0.528823	0.397233	-0.429669	67.948574	-70.535546	18.940547
51000		-0.611318	-0.528578	0.398776	-0.433443	67.717278	-71.045189	19.489963
51001		-0.608237	-0.528262	0.400442	-0.436615	67.528364	-71.517754	19.928763
51002		-0.605559	-0.527802	0.402302	-0.439177	67.372358	-71.958408	20.255726
51003		-0.603148	-0.527408	0.404206	-0.441215	67.301966	-72.362618	20.452219
51004		-0.600976	-0.527021	0.406145	-0.442858	67.283985	-72.738004	20.557638
51005		-0.598873	-0.526879	0.407981	-0.444186	67.385365	-73.081972	20.541368
51006		-0.596937	-0.526881	0.409729	-0.445179	67.575522	-73.391034	20.420618
51007		-0.594863	-0.527401	0.411145	-0.446034	67.945247	-73.663599	20.169204
51008		-0.592805	-0.528189	0.412332	-0.446745	68.414865	-73.903619	19.837357
51009		-0.590819	-0.529216	0.413383	-0.447188	69.006975	-74.109685	19.384801
51010		-0.589237	-0.530077	0.414538	-0.447188	69.616120	-74.282629	18.850546
51011		-0.588071	-0.530764	0.415881	-0.446660	70.265462	-74.424471	18.200438
51012		-0.587473	-0.531065	0.417601	-0.445483	70.914403	-74.540480	17.436139
51013		-0.587438	-0.531055	0.419653	-0.443608	71.590283	-74.622857	16.534724
51014		-0.588120	-0.530553	0.422093	-0.440983	72.228593	-74.668553	15.535232
51015		-0.589552	-0.529552	0.424876	-0.437588	72.814524	-74.671153	14.451386
51016		-0.592008	-0.527705	0.428224	-0.433218	73.265754	-74.632777	13.304763
51017		-0.595605	-0.524825	0.432301	-0.427703	73.561527	-74.557707	12.079022
51018		-0.600713	-0.520375	0.437378	-0.420778	73.569832	-74.451121	10.822329
51019		-0.607284	-0.514290	0.443427	-0.412413	73.282466	-74.316981	9.540585
51020		-0.615316	-0.506379	0.450286	-0.402752	72.595466	-74.159807	8.343654
51021		-0.624316	-0.497195	0.457383	-0.392209	71.594148	-73.968717	7.261840
51022		-0.634007	-0.487071	0.464194	-0.381208	70.271076	-73.730910	6.391371
51023		-0.643796	-0.476795	0.470183	-0.370298	68.775773	-73.439006	5.724387
51024		-0.653451	-0.466709	0.475087	-0.359829	67.150167	-73.090051	5.287730
51025		-0.662533	-0.457447	0.478735	-0.350149	65.559903	-72.689341	5.008830
51026		-0.670880	-0.449204	0.481122	-0.341552	64.033011	-72.251310	4.899862
51027		-0.678145	-0.442553	0.482160	-0.334347	62.708764	-71.783398	4.901063
51028		-0.684329	-0.437629	0.481907	-0.328543	61.623660	-71.284862	4.983093
51029		-0.689426	-0.434490	0.480451	-0.324155	60.795870	-70.761600	5.129573
51030		-0.693619	-0.432875	0.478002	-0.320977	60.186175	-70.218224	5.330446
51031		-0.696843	-0.432898	0.474618	-0.318979	59.834438	-69.658690	5.552561
51032		-0.699019	-0.434712	0.470207	-0.318283	59.750722	-69.081574	5.813301
51033		-0.699684	-0.439009	0.464486	-0.319322	60.050478	-68.490513	6.109368
51034		-0.699239	-0.445140	0.457600	-0.321741	60.593095	-67.877843	6.488640
51035		-0.698050	-0.452524	0.450058	-0.324648	61.372427	-67.242126	6.817011
51036		-0.696629	-0.460126	0.442265	-0.327711	62.174157	-66.601577	7.173386
51037		-0.694945	-0.467791	0.434367	-0.330981	62.972779	-65.976964	7.571405
51038		-0.693131	-0.475300	0.426559	-0.334224	63.755346	-65.372618	7.977731
51039		-0.691055	-0.482839	0.418841	-0.337464	64.571911	-64.791761	8.362887
51040		-0.688934	-0.490117	0.411241	-0.340641	65.349501	-64.229646	8.764407
51041		-0.686839	-0.497108	0.403869	-0.343550	66.110218	-63.682090	9.135945
51042		-0.685060	-0.503314	0.397097	-0.345951	66.779794	-63.165529	9.469079
51043		-0.683602	-0.508735	0.391016	-0.347826	67.366646	-62.685554	9.748920
51044		-0.682641	-0.513174	0.385721	-0.349104	67.830969	-62.241633	9.983228
51045		-0.682083	-0.516740	0.381184	-0.349916	68.187880	-61.839600	10.178297
51046		-0.682048	-0.519178	0.377535	-0.350331	68.380187	-61.493429	10.365383
51047		-0.682315	-0.520756	0.374695	-0.350518	68.458570	-61.209834	10.537730
51048		-0.682894	-0.521414	0.372740	-0.350497	68.413170	-60.996727	10.697515
51049		-0.683531	-0.521522	0.371547	-0.350362	68.319256	-60.852718	10.819232
51050		-0.684219	-0.521073	0.371057	-0.350205	68.162131	-60.777866	10.926730
51051		-0.684802	-0.520337	0.371128	-0.350085	67.990915	-60.764932	11.007794
51052		-0.685424	-0.519127	0.371811	-0.349940	67.766623	-60.811804	11.075072
51053		-0.686013	-0.517633	0.372955	-0.349780	67.520330	-60.905610	11.122242
